date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:11:37	44544/44544	---M--	200	added ('OK')	application/msword	etag:%22c54d6cdf79cf1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/AP%20Chemistry%20Project%202010.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/AP%20Chemistry%20Project%202010.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:11:56	1787485/1787485	---M--	200	added ('OK')	application/pdf	etag:%22a86fdbd9d020cc1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Practice_test_2011.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Practice_test_2011.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:12:15	2347520/2347520	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%22206531483b16cc1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/post_exam_presentations/Gecko%20Adhesives_Michelle&Alisa.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/post_exam_presentations/Gecko%20Adhesives_Michelle&Alisa.ppt	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:12:24	476299/476299	---M--	200	added ('OK')	application/pdf	etag:%22d13c75c098d01:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/field%20trip/Field%20Trip%20Permission.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/field%20trip/Field%20Trip%20Permission.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:12:26	3791872/3791872	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%22e8e1562be2b8cb1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Powerpoints/Fall_2008/Chapter_18/equilibrium.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Powerpoints/Fall_2008/Chapter_18/equilibrium.ppt	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Powerpoints/Fall_2009/powerpoint.htm)
16:12:27	20480/20480	---M--	200	added ('OK')	application/msword	etag:%223f742d75c098d01:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/field%20trip/Parental%20Consent%20of%20Visitor%20Agreement.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/field%20trip/Parental%20Consent%20of%20Visitor%20Agreement.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:12:30	410374/410374	---M--	200	added ('OK')	application/pdf	etag:%22150f974c098d01:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/field%20trip/Visitor%20Confidential%20Agreement.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/field%20trip/Visitor%20Confidential%20Agreement.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:12:31	15452/15452	---M--	200	added ('OK')	application/msword	etag:%223f1e4f328488d01:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/AP%20Demo%20Proposal.docx	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/AP%20Demo%20Proposal.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:12:36	562246/562246	---M--	200	added ('OK')	application/pdf	etag:%22a6c31c75c098d01:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/field%20trip/Use%20of%20Private%20Auto%20for%20School%20Activity.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/field%20trip/Use%20of%20Private%20Auto%20for%20School%20Activity.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:12:45	480849/480849	---M--	200	added ('OK')	application/pdf	etag:%227690496d49a5ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_7_Quantum_Theory/chapter7solutions.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_7_Quantum_Theory/chapter7solutions.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:12:50	315681/315681	---M--	200	added ('OK')	application/pdf	etag:%22be3e8a7249a5ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_8_Electron_Config_periodicity/chapter8solutions.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_8_Electron_Config_periodicity/chapter8solutions.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:04	755498/755498	---M--	200	added ('OK')	application/pdf	etag:%227ea64af69bfca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_9/chapter9solutions.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_9/chapter9solutions.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:13	570209/570209	---M--	200	added ('OK')	application/pdf	etag:%223efc3fa9bfca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_10/chapter10solutions.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_10/chapter10solutions.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:13	18854912/18854912	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%22ec3119611c2ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Powerpoints/Fall_2008/Chapter_3/Atom_structure,_moles.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Powerpoints/Fall_2008/Chapter_3/Atom_structure,_moles.ppt	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Powerpoints/Fall_2009/powerpoint.htm)
16:13:15	94720/94720	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%227252c14c35dcf1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/PES%20Graphs%20Excel.xls	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/PES%20Graphs%20Excel.xls	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:16	18348/18348	---M--	200	added ('OK')	application/msword	etag:%22de3d1757a275d01:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Solids_IMFs_2014.docx	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Solids_IMFs_2014.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:18	5254248/5254248	---M--	200	added ('OK')	application/pdf	etag:%2274b7428b9d99d01:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Qualitative_Analysis_Experiment_Flinn.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Qualitative_Analysis_Experiment_Flinn.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:20	3141097/3141097	---M--	200	added ('OK')	application/pdf	etag:%221f72e2ba15dcf1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chemistry-released-exam-2012.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chemistry-released-exam-2012.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:26	634313/634313	---M--	200	added ('OK')	application/pdf	etag:%22e499654ebbc3ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_11/chapter11.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_11/chapter11.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:28	99328/99328	---M--	200	added ('OK')	application/msword	etag:%22aa68ced476cbc91:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2nd.MC.Practice.Key.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2nd.MC.Practice.Key.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:31	808700/808700	---M--	200	added ('OK')	application/pdf	etag:%2250323c6dbcc3ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_12/chapter12.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_12/chapter12.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:43	1830706/1830706	---M--	200	added ('OK')	application/pdf	etag:%224647f4a1277ed01:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/PES%20WS.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/PES%20WS.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:44	1011123/1011123	---M--	200	added ('OK')	application/pdf	etag:%225a6cf5fffee6ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2008_exam/2008_MC.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2008_exam/2008_MC.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:47	167756/167756	---M--	200	added ('OK')	application/pdf	etag:%22222416ffe6ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2008_exam/ap08_chemistry_sgs.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2008_exam/ap08_chemistry_sgs.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:49	1813073/1813073	---M--	200	added ('OK')	application/pdf	etag:%22b8b9e97fd9b5ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Molar_Volume_of_Gas.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Molar_Volume_of_Gas.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:50	431039/431039	---M--	200	added ('OK')	application/pdf	etag:%228054505ffe6ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2008_exam/ap08_chemistry_frq.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2008_exam/ap08_chemistry_frq.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:50	34816/34816	---M--	200	added ('OK')	application/msword	etag:%229eb9be9ce5e9cb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_20/Chapter%2020%20%20Help%20Sheet.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_20/Chapter%2020%20%20Help%20Sheet.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:51	28672/28672	---M--	200	added ('OK')	application/msword	etag:%229e986f776eb2c91:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter%2014%20Help%20Sheet[1].doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter%2014%20Help%20Sheet[1].doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:51	16339/16339	---M--	200	added ('OK')	application/msword	etag:%228ce962ede164d01:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Electrochem_inquiry.docx	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Electrochem_inquiry.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:53	189209/189209	---M--	200	added ('OK')	application/pdf	etag:%2225b7ac30347cf1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/09%20-%20kinetics.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/09%20-%20kinetics.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:56	585709/585709	---M--	200	added ('OK')	application/pdf	etag:%22e2ec159ffe6ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2008_exam/score_sheet_08.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2008_exam/score_sheet_08.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:13:56	1636004/1636004	---M--	200	added ('OK')	application/pdf	etag:%22a8b7a1ffe6ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2008_exam/Answer%20Sheet.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/2008_exam/Answer%20Sheet.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:14:05	849232/849232	---M--	200	added ('OK')	application/pdf	etag:%225c2db79ccaeca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_5_Gases/chapter5.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_5_Gases/chapter5.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:14:12	896865/896865	---M--	200	added ('OK')	application/pdf	etag:%228678f672bcc3ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_14/chapter14.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_14/chapter14.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:14:12	1187986/1187986	---M--	200	added ('OK')	application/pdf	etag:%22ec1f645cccaeca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_4_Chemical_Reaction/chapter4.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_4_Chemical_Reaction/chapter4.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:14:14	151552/151552	---M--	200	added ('OK')	application/msword	etag:%22fd3c7bf85637cf1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Solubility%20Mastery_2014.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Solubility%20Mastery_2014.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:14:21	1546011/1546011	---M--	200	added ('OK')	application/pdf	etag:%227e582b47bdc3ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_20/chapter20.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_20/chapter20.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:14:33	1791987/1791987	---M--	200	added ('OK')	application/pdf	etag:%222a24663957e3cb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Kinetics%20Lab.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Kinetics%20Lab.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:14:37	1383163/1383163	---M--	200	added ('OK')	application/pdf	etag:%2222741adfbcc3ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_18/chapter18.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_18/chapter18.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:14:45	732663/732663	---M--	200	added ('OK')	application/pdf	etag:%22bc4e2841f2b8ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_6_Thermochemistry/chapter6.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_6_Thermochemistry/chapter6.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:14:46	1542844/1542844	---M--	200	added ('OK')	application/pdf	etag:%2236246e6bacd9cb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Ksp%20Lab.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Ksp%20Lab.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:14:47	23040/23040	---M--	200	added ('OK')	application/msword	etag:%2220e5fe79a1cccb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Titration%20Lab%20addendum.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Titration%20Lab%20addendum.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:14:50	806002/806002	---M--	200	added ('OK')	application/pdf	etag:%22c6ce76b4b9ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_19_Thermodynamics/chapter19.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_19_Thermodynamics/chapter19.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:14:51	374418/374418	---M--	200	added ('OK')	application/pdf	etag:%2245f12d2ac9bce1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chap_16.93.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chap_16.93.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:14:56	287399/287399	---M--	200	added ('OK')	application/pdf	etag:%22787f7ca33921cf1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/cheat%20sheet.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/cheat%20sheet.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:15:05	904639/904639	---M--	200	added ('OK')	application/pdf	etag:%22625a99c1bcc3ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_15/chapter15.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_15/chapter15.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:15:06	28160/28160	---M--	200	added ('OK')	application/msword	etag:%225a3755c13c8cb1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Equilibrium%20Lab%20Material%20Pick%20Up%20List.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Lab/Equilibrium%20Lab%20Material%20Pick%20Up%20List.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:15:17	699804/699804	---M--	200	added ('OK')	application/pdf	etag:%22e22b8acabcc3ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_16/chapter16.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_16/chapter16.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:15:18	2000715/2000715	---M--	200	added ('OK')	application/pdf	etag:%22968549d5bcc3ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_17/chapter17.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/chapter_17/chapter17.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:15:19	36864/36864	---M--	200	added ('OK')	application/msword	etag:%22c68fdc805fe0cc1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Student_Information_Sheet.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Student_Information_Sheet.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:15:21	69120/69120	---M--	200	added ('OK')	application/msword	etag:%22f3f5e095a4dfcc1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Organic%20Help%20Sheet.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Organic%20Help%20Sheet.doc	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:15:23	372459/372459	---M--	200	added ('OK')	application/pdf	etag:%22222c6bfc8710c91:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Binder_handouts/Safety_Contract.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Binder_handouts/Safety_Contract.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:15:26	158027/158027	---M--	200	added ('OK')	application/pdf	etag:%226c19624de8a2ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_2_Atoms_molescules_ions/chapter2.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_2_Atoms_molescules_ions/chapter2.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:15:31	539320/539320	---M--	200	added ('OK')	application/pdf	etag:%22fc13d225e8a2ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_1_Chemistry_and%20Measurement/chapter1.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Chapter_1_Chemistry_and%20Measurement/chapter1.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
16:15:35	213589/213589	---M--	200	added ('OK')	application/pdf	etag:%22f0e2af3b3928ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Ion%20Sheet.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Ion%20Sheet.pdf	(from http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Homework_page/homework_11/chem_homework_15.htm)
